key::test::invalid_secret_key,rs-secp256k1,0.5.7
key::test::keypair_slice_round_trip,rs-secp256k1,0.5.7
key::test::pubkey_add,rs-secp256k1,0.5.7
key::test::pubkey_from_slice,rs-secp256k1,0.5.7
key::test::pubkey_hash,rs-secp256k1,0.5.7
key::test::pubkey_mul,rs-secp256k1,0.5.7
key::test::skey_from_slice,rs-secp256k1,0.5.7
key::test::skey_inv,rs-secp256k1,0.5.7
key::test::skey_mul,rs-secp256k1,0.5.7
key::test::test_add_exp_bad_context,rs-secp256k1,0.5.7
key::test::test_addition,rs-secp256k1,0.5.7
key::test::test_debug_output,rs-secp256k1,0.5.7
key::test::test_multiplication,rs-secp256k1,0.5.7
key::test::test_out_of_range,rs-secp256k1,0.5.7
key::test::test_pubkey_from_bad_slice,rs-secp256k1,0.5.7
key::test::test_pubkey_from_slice_bad_context,rs-secp256k1,0.5.7
key::test::test_pubkey_serialize,rs-secp256k1,0.5.7
schnorr::tests::capabilities,rs-secp256k1,0.5.7
schnorr::tests::deserialize,rs-secp256k1,0.5.7
schnorr::tests::sign_verify,rs-secp256k1,0.5.7
tests::bad_recovery,rs-secp256k1,0.5.7
tests::capabilities,rs-secp256k1,0.5.7
tests::invalid_pubkey,rs-secp256k1,0.5.7
tests::sign,rs-secp256k1,0.5.7
tests::sign_and_verify,rs-secp256k1,0.5.7
tests::sign_and_verify_extreme,rs-secp256k1,0.5.7
tests::sign_and_verify_fail,rs-secp256k1,0.5.7
tests::sign_with_recovery,rs-secp256k1,0.5.7
tests::signature_der_roundtrip,rs-secp256k1,0.5.7
tests::signature_lax_der,rs-secp256k1,0.5.7
tests::test_bad_slice,rs-secp256k1,0.5.7
tests::test_debug_output,rs-secp256k1,0.5.7
tests::test_low_s,rs-secp256k1,0.5.7
tests::test_recov_sig_serialize_compact,rs-secp256k1,0.5.7
tests::test_code_aperiodicity,rsworld-sys,0.1.0
tests::test_decode_aperiodicity,rsworld-sys,0.1.0
tests::test_get_number_of_aperiodicities,rsworld-sys,0.1.0
